0.0,3.0161223232685486
0.00034722222222222224,3.0256792204240965
0.0006944444444444445,3.027561052983622
0.0010416666666666667,3.038954676515979
0.001388888888888889,3.044416246202146
0.0017361111111111112,3.0350356236353546
0.0020833333333333333,3.045865583011609
0.0024305555555555556,3.0528038767261565
0.002777777777777778,3.0674667688577086
0.003125,3.075404090207293
0.0034722222222222225,3.0776238049239275
0.0038194444444444448,3.088436728643749
0.004166666666666667,3.0863666015220605
0.004513888888888889,3.0887157030074146
0.004861111111111111,3.103012653255162
0.005208333333333334,3.113873644281658
0.005555555555555556,3.116758128518714
0.005902777777777778,3.1129112816700553
0.00625,3.1311977540192273
0.006597222222222222,3.1415598953950217
0.006944444444444445,3.1482201339454696
0.007291666666666667,3.1489963434440305
0.0076388888888888895,3.159546983709689
0.007986111111111112,3.155686825929452
0.008333333333333333,3.172918661071811
0.008680555555555556,3.1722946618988574
0.009027777777777779,3.1771093609866483
0.009375,3.19221236975858
0.009722222222222222,3.2009198182444636
0.010069444444444445,3.1900764281594536
0.010416666666666668,3.2034719800865266
0.010763888888888889,3.207172763484166
0.011111111111111112,3.2169126100482917
0.011458333333333334,3.221896133071184
0.011805555555555555,3.2236956159176335
0.012152777777777778,3.247407512021195
0.0125,3.2470824124966913
0.012847222222222223,3.2583895108329735
0.013194444444444444,3.2571277758559027
0.013541666666666667,3.269661406039221
0.01388888888888889,3.261238783696523
0.01423611111111111,3.2707510013998236
0.014583333333333334,3.282650966064663
0.014930555555555556,3.290545884262766
0.015277777777777779,3.303715624570172
0.015625,3.3013476509955515
0.015972222222222224,3.3103666962105947
0.016319444444444445,3.3223638965564968
0.016666666666666666,3.3220412685399228
0.01701388888888889,3.3283534668507464
0.017361111111111112,3.3247599954051017
0.017708333333333333,3.342027553678442
0.018055555555555557,3.3405611083592177
0.01840277777777778,3.362889354251976
0.01875,3.3582002783910414
0.019097222222222224,3.3573284865925266
0.019444444444444445,3.369564688529389
0.019791666666666666,3.3712058661223323
0.02013888888888889,3.390565088266312
0.02048611111111111,3.3996778843355244
0.020833333333333336,3.4051466541117525
0.021180555555555557,3.4085158331184027
0.021527777777777778,3.407745503240944
0.021875000000000002,3.416430283388394
0.022222222222222223,3.4224909167530786
0.022569444444444444,3.426666037734777
0.02291666666666667,3.434013893140194
0.02326388888888889,3.444452821983145
0.02361111111111111,3.4412348406661137
0.023958333333333335,3.4639985051330733
0.024305555555555556,3.452555296866655
0.02465277777777778,3.4727285173520697
0.025,3.4812834293377457
0.025347222222222222,3.476487349507049
0.025694444444444447,3.481688563146792
0.026041666666666668,3.493215459283977
0.02638888888888889,3.4950054999833813
0.026736111111111113,3.507571173691793
0.027083333333333334,3.5079255222588284
0.027430555555555555,3.5183921523287984
0.02777777777777778,3.5155276367715294
0.028125,3.524578450389491
0.02847222222222222,3.5408505753073722
0.028819444444444446,3.547547765438336
0.029166666666666667,3.5499008368528027
0.02951388888888889,3.5522822245443013
0.029861111111111113,3.566390516850536
0.030208333333333334,3.5562329348792643
0.030555555555555558,3.573147007151982
0.03090277777777778,3.5736640999831297
0.03125,3.585370800939475
0.03159722222222222,3.5823176485200556
0.03194444444444445,3.6056957220944605
0.03229166666666667,3.5972690578830733
0.03263888888888889,3.6105475222693113
0.03298611111111111,3.6090393212503433
0.03333333333333333,3.6141531419947834
0.033680555555555554,3.628139323904057
0.03402777777777778,3.632304524052869
0.034375,3.633223856402557
0.034722222222222224,3.6459758614388664
0.035069444444444445,3.6595606817128026
0.035416666666666666,3.6589278092164403
0.035763888888888894,3.6706506407537938
0.036111111111111115,3.663577356023593
0.036458333333333336,3.6647568565377613
0.03680555555555556,3.682898396773914
0.03715277777777778,3.6836547944267757
0.0375,3.6881069689009753
0.03784722222222223,3.7029718051485707
0.03819444444444445,3.7091324919379116
0.03854166666666667,3.69866760118446
0.03888888888888889,3.7231220365837983
0.03923611111111111,3.729360425918529
0.03958333333333333,3.7307725956058357
0.03993055555555556,3.7295497187464672
0.04027777777777778,3.7347109878690863
0.040625,3.7468474864476926
0.04097222222222222,3.746644463272623
0.04131944444444444,3.750306161361368
0.04166666666666667,3.7544805714924254
0.04201388888888889,3.76042622763538
0.04236111111111111,3.77241091629671
0.042708333333333334,3.780141614620024
0.043055555555555555,3.7771474632396562
0.043402777777777776,3.7924330380670206
0.043750000000000004,3.7888645160013277
0.044097222222222225,3.7915857169850056
0.044444444444444446,3.799960560902948
0.04479166666666667,3.803221302744994
0.04513888888888889,3.8089415842230827
0.045486111111111116,3.8219400519613305
0.04583333333333334,3.833469838137018
0.04618055555555556,3.825735797091956
0.04652777777777778,3.841800781491638
0.046875,3.8377416517801906
0.04722222222222222,3.85529469986091
0.04756944444444445,3.86381099928863
0.04791666666666667,3.854761130036178
0.04826388888888889,3.85970628080453
0.04861111111111111,3.879374423821766
0.04895833333333333,3.8742576188517486
