0.0,1018.005488928291
0.08333333333333333,1018.0261184250924
0.16666666666666666,1018.0388561889688
0.25,1018.0577925985496
0.3333333333333333,1018.0762335320969
0.41666666666666663,1018.085469290214
0.5,1018.1089434465789
0.5833333333333333,1018.1247029672171
0.6666666666666666,1018.1410594836909
0.75,1018.1519579462416
0.8333333333333333,1018.167129728123
0.9166666666666666,1018.1868080599382
1.0,1018.2011892701826
1.0833333333333333,1018.2250568414296
1.1666666666666665,1018.2411986154581
1.25,1018.251816794589
1.3333333333333333,1018.2742236389375
1.4166666666666665,1018.2897011604409
1.5,1018.305584053036
1.5833333333333333,1018.3253635691898
1.6666666666666665,1018.342921800299
1.75,1018.3506379990888
1.8333333333333333,1018.3736718577143
1.9166666666666665,1018.3855278091286
2.0,1018.4093624745473
2.083333333333333,1018.4201319258511
2.1666666666666665,1018.4402253645121
2.25,1018.4528321172141
2.333333333333333,1018.4765227007956
2.4166666666666665,1018.4865581268068
2.5,1018.5033563015334
2.583333333333333,1018.5250232747788
2.6666666666666665,1018.5419818882569
2.75,1018.552902498783
2.833333333333333,1018.56918236461
2.9166666666666665,1018.5900823083667
3.0,1018.6054478477504
3.083333333333333,1018.6256542900604
3.1666666666666665,1018.6411425920494
3.25,1018.6520947563082
3.333333333333333,1018.6692276602348
3.4166666666666665,1018.6844817545275
3.5,1018.703803194792
3.583333333333333,1018.719204986416
3.6666666666666665,1018.7411134750829
3.75,1018.7550009550778
3.833333333333333,1018.770905833182
3.9166666666666665,1018.7845533499849
4.0,1018.8086259830518
4.083333333333333,1018.8175215690218
4.166666666666666,1018.8412513348484
4.25,1018.8519115567517
4.333333333333333,1018.8675960319911
4.416666666666666,1018.8868410842443
4.5,1018.9064989244285
4.583333333333333,1018.9198037457119
4.666666666666666,1018.9386497431575
4.75,1018.9527748809559
4.833333333333333,1018.9751748760804
4.916666666666666,1018.9903109425193
5.0,1019.0052210691221
5.083333333333333,1019.0169254671351
5.166666666666666,1019.0430772844355
5.25,1019.0511153111092
5.333333333333333,1019.0675300378034
5.416666666666666,1019.0842340918496
5.5,1019.1039209492626
5.583333333333333,1019.1236432732977
5.666666666666666,1019.1404210992931
5.75,1019.1542957839501
5.833333333333333,1019.172576314943
5.916666666666666,1019.1913339422666
6.0,1019.207990890158
6.083333333333333,1019.2200275405647
6.166666666666666,1019.2341538639901
6.25,1019.2510443028489
6.333333333333333,1019.2704067962666
6.416666666666666,1019.2919360631607
6.5,1019.3001404557427
6.583333333333333,1019.3227372572738
6.666666666666666,1019.3336851371898
6.75,1019.3572076155936
6.833333333333333,1019.3743397525225
6.916666666666666,1019.3847641869878
7.0,1019.4037904947197
7.083333333333333,1019.4227802678624
7.166666666666666,1019.4333424080786
7.25,1019.4506395035121
7.333333333333333,1019.4689565854113
7.416666666666666,1019.484094327893
7.5,1019.5059258780026
7.583333333333333,1019.5254291295154
7.666666666666666,1019.534234764641
7.75,1019.5541396822596
7.833333333333333,1019.5722747626289
7.916666666666666,1019.5925378779915
8.0,1019.6014298025534
8.083333333333332,1019.6260634133337
8.166666666666666,1019.637594089522
8.25,1019.6513182021139
8.333333333333332,1019.6687913895728
8.416666666666666,1019.6898018575646
8.5,1019.7081803199353
8.583333333333332,1019.7245888927033
8.666666666666666,1019.7373504244932
8.75,1019.7587945880151
8.833333333333332,1019.7690885979627
8.916666666666666,1019.7875522117657
9.0,1019.8080002147682
9.083333333333332,1019.816724838457
9.166666666666666,1019.8398775605754
9.25,1019.8595276983871
9.333333333333332,1019.870401223009
9.416666666666666,1019.8924988386359
9.5,1019.9005013194618
9.583333333333332,1019.9219204124328
9.666666666666666,1019.9346034410983
9.75,1019.9590830445653
9.833333333333332,1019.9734497646114
9.916666666666666,1019.9924396986694
10.0,1020.0008210429812
10.083333333333332,1020.026191265686
10.166666666666666,1020.034656655931
10.25,1020.0534219795979
10.333333333333332,1020.0719047206903
10.416666666666666,1020.0882851484189
10.5,1020.1008845326145
10.583333333333332,1020.1191975714338
10.666666666666666,1020.1369358374349
10.75,1020.152000718987
10.833333333333332,1020.1755290322938
10.916666666666666,1020.1896816197741
11.0,1020.2007529867475
11.083333333333332,1020.2235679631714
11.166666666666666,1020.2362792992261
11.25,1020.2553122902841
11.333333333333332,1020.2672347755743
11.416666666666666,1020.2856662799326
11.5,1020.307911096485
11.583333333333332,1020.3235821499176
11.666666666666666,1020.3343675933626
11.75,1020.3541030623162
11.833333333333332,1020.3713562618907
11.916666666666666,1020.3885549669707
12.0,1020.4084888327263
12.083333333333332,1020.4175968800375
12.166666666666666,1020.4422523158335
12.25,1020.4586293820598
12.333333333333332,1020.4693865053174
12.416666666666666,1020.4881774816145
12.5,1020.5002573295058
12.583333333333332,1020.5167508022197
12.666666666666666,1020.5418023750988
12.75,1020.5522390485798
12.833333333333332,1020.5724251010741
12.916666666666666,1020.5835640257044
13.0,1020.6033738239147
13.083333333333332,1020.6167891389518
13.166666666666666,1020.6371599197679
13.25,1020.6550633505265
13.333333333333332,1020.6681542660056
13.416666666666666,1020.6921425537255
13.5,1020.7066606824537
13.583333333333332,1020.7187747903903
13.666666666666666,1020.7335759211761
13.75,1020.7569531125638
13.833333333333332,1020.7747485894471
13.916666666666666,1020.7930126428505
14.0,1020.8067026769145
14.083333333333332,1020.8183160097716
14.166666666666666,1020.8394039230067
14.25,1020.8539412750598
14.333333333333332,1020.8705214673947
14.416666666666666,1020.8911017158562
14.5,1020.9011289278603
14.583333333333332,1020.9228982292019
14.666666666666666,1020.9394072405001
14.75,1020.957125522547
14.833333333333332,1020.9760770292356
14.916666666666666,1020.9893613463742
15.0,1021.004691996897
15.083333333333332,1021.0180286377823
15.166666666666666,1021.0368050107941
15.25,1021.0537251033993
15.333333333333332,1021.0731374917337
15.416666666666666,1021.0857996070931
15.5,1021.1065863102378
15.583333333333332,1021.1212306099612
15.666666666666666,1021.137380587301
15.75,1021.1565181901007
15.833333333333332,1021.1702576481306
15.916666666666666,1021.1878338841012
16.0,1021.2029150527126
16.083333333333332,1021.2216123988579
16.166666666666664,1021.2410140210986
16.25,1021.2539048425955
16.333333333333332,1021.2701253971024
16.416666666666664,1021.2885330295522
16.5,1021.3054974045488
16.583333333333332,1021.3183574413596
16.666666666666664,1021.3358572135169
16.75,1021.3510871537703
16.833333333333332,1021.3719564876681
16.916666666666664,1021.3850056199506
